density total,temperature total,density cold,temperature cold,density hot,temperature hot,density_hot1,temperature hot1,density hot2,temperature hot2,density hot3,temperature hot3,s/c potential,pos_x,pos_y,pos_z,r,long,lat,magnetic_latitude,magnetic_colatitude,distance_from_dipole
0.0002518,341.5,,,,,,,,,,,,-0.8297316534524147,5.881099474737204,-4.366067382760621,7.371453726321644,98.03054098353554,-36.31996279579256,-53.5838689516567,143.58386895165668,7.1735510743886195
0.0003938,938.4,,,,,,,,,,,,-0.8769191985626745,5.861019436515005,-4.322468511262888,7.335139408823371,98.50940869350167,-36.10610122612388,-54.03866060196017,144.03866060196017,7.1380475008567705
0.001272,1402.0,,,,,,,,,,,,-0.8938715532507291,5.85368172607026,-4.306744554960032,7.322065607840294,98.68213712777023,-36.028464771535745,-54.20320908052618,144.20320908052616,7.125269188618041
,,,,,,,,,,,,,-0.9407196935336343,5.833059433817773,-4.263119922697059,7.285858039760939,99.16142468816328,-35.811648927355854,-54.661207700945674,144.66120770094568,7.089890116100735
0.009514,244.5,,,,,0.01552,297.4,0.01552,297.4,0.01552,297.4,2.503,-0.9575484914908096,5.825526964758706,-4.2473866486443415,7.272823170803021,99.33430531876749,-35.73293805558314,-54.82691987977255,144.82691987977256,7.077157207054245
0.002782,328.0,,,,,0.002519,297.0,0.002519,297.0,0.002519,297.0,4.257,-1.0040499988227443,5.804366890600111,-4.203736709385408,7.236725345255629,99.81401051077857,-35.51311938601834,-55.28816034087582,145.2881603408758,7.041906012385379
0.0007399,566.1,,,,,,,,,,,,-1.0207535341142733,5.79664087630464,-4.187993439761831,7.22372980376071,99.98705180504187,-35.43331217225526,-55.45505778299937,145.45505778299938,7.0292190582362455
0.0003032,851.2,,,,,,,,,,,,-1.0669025329144062,5.77494696542978,-4.144317412541413,7.187743754764755,100.46718608606206,-35.210435018899275,-55.91958841120031,145.91958841120032,6.994098191221675
,,,,,,,,,,,,,-1.0834777922433232,5.767029242573527,-4.1285647075287875,7.174788983324521,100.64038294638596,-35.12951543548209,-56.08767975300638,146.08767975300637,6.981458769854219
0.0003324,412.2,,,,,,,,,,,,-1.1292677788518035,5.744805805734242,-4.084862432120494,7.138917323467201,101.12095106849674,-34.90352633343994,-56.55554271585479,146.55554271585478,6.946471255249096
,,,,,,,,,,,,,-1.2381270902448582,5.689864706263149,-3.9798360446442427,7.0531279592409755,102.27631149204997,-34.35129467195253,-57.689230233294865,147.68923023329486,6.862863541546416
0.005927,216.3,,,,,0.005312,191.9,0.005312,191.9,0.005312,191.9,3.233,-1.2829913167544738,5.666336775954748,-3.936067466874591,7.0175541523520275,102.7579855876582,-34.11728589593746,-58.165610217217626,148.16561021721762,6.828223145740228
,,,,,,,,,,,,,-1.2990992727695256,5.657760579655055,-3.9202812940801186,7.004749754411182,102.93174075840548,-34.03231780808469,-58.338000902943406,148.3380009029434,6.8157589691461995
0.0004576,527.2,,,,,,,,,,,,-1.3435819945548608,5.633718764548061,-3.8764859309336313,6.969300027035666,103.41386603716235,-33.795002876828235,-58.81786258175643,148.81786258175643,6.781263124175051
0.002661,1158.0,,,,,0.008565,1293.0,0.008565,1293.0,0.008565,1293.0,3.128,-1.3595512476467164,5.624958110567021,-3.86069007385911,6.956540892354886,103.58778481471063,-33.70883238830571,-58.99151636567609,148.9915163656761,6.768851672690466
0.0004191,1549.0,,,,,,,,,,,,-1.4036461169497976,5.600407037061374,-3.8168677797340917,6.921218176763904,104.07036644590723,-33.46815378819491,-59.47490257881297,149.474902578813,6.734503760543272
0.001478,540.1,,,,,0.006261,971.0,0.006261,971.0,0.006261,971.0,5.046,-1.4194743847025557,5.591463606092105,-3.801062186564615,6.908505376216377,104.24445071166174,-33.380759999504384,-59.6498348920252,149.64983489202518,6.722146268708287
0.0002753,501.1,,,,,,,,,,,,-1.463175089282467,5.566407970296521,-3.757212819741525,6.873312680688072,104.72749396462017,-33.13665931817313,-60.1367883604557,150.13678836045568,6.687949755783498
0.008487,973.5,,,,,0.01952,397.1,0.01952,397.1,0.01952,397.1,1.762,-1.6823539959987135,5.432349038495591,-3.532279183350028,6.69460434028963,107.20732485679514,-31.845514229101646,-62.67323816933935,152.67323816933936,6.514600989927777
0.001106,252.1,,,,,,,,,,,,-1.724204413591279,5.405082473176625,-3.488305738768479,6.660035610176111,107.69252031798909,-31.58526389255283,-63.17676940608099,153.176769406081,6.481130556878694
0.0008639,782.6,,,,,,,,,,,,-1.739216457734121,5.395165324621652,-3.4724463680787334,6.647598554819347,107.86754321697086,-31.490757781350442,-63.358996460781974,153.35899646078198,6.4690937948474065
0.000545,514.5,,,,,,,,,,,,-1.7806386362286557,5.367421261479391,-3.428445158737768,6.61317784105975,108.3532312110487,-31.22674826642639,-63.86632073127301,153.866320731273,6.435795425831834
0.0006994,1076.0,,,,,,,,,,,,-1.7954951843081979,5.357332878196316,-3.412575758011635,6.600794787663516,108.52843276410437,-31.130875298919747,-64.04992219875918,154.0499221987592,6.42382142780903
0.0008646,882.3,,,,,,,,,,,,-1.8364830497106854,5.329116464814854,-3.3685466770436117,6.566525641681222,109.01461928505114,-30.863042538963622,-64.56107705806579,154.5610770580658,6.390699185731474
0.001125,1353.0,,,,,,,,,,,,-1.8511819185733849,5.318858715244745,-3.352667208996676,6.554197887054492,109.19000167535232,-30.76577946792434,-64.74606616566922,154.74606616566922,6.378789434347157
0.001236,1055.0,,,,,,,,,,,,-1.8917294346399942,5.2901751686057,-3.3086101565776787,6.520083951654661,109.67669284063321,-30.494058578965856,-65.26108731724617,155.26108731724617,6.34584748126022
0.01022,1432.0,,,,,0.01722,314.8,0.01722,314.8,0.01722,314.8,1.453,-1.9062684547996822,5.27974994619636,-3.292720586494162,6.507812825892221,109.85225829661037,-30.395381865820077,-65.44747655003395,155.44747655003394,6.334003495198047
0.0009554,1047.0,,,,,,,,,,,,-1.9463696233134589,5.2506045526206675,-3.24863547001114,6.4738578371456965,110.33946035089112,-30.11970716589307,-65.96639740892155,155.96639740892155,6.301246093998272
0.001766,1501.0,,,,,,,,,,,,-1.9607466390967263,5.240013775827549,-3.232735765915238,6.461644704393702,110.51521114797782,-30.01959298887701,-66.15419833769121,156.1541983376912,6.289469428684328
0.0004464,500.1,,,,,,,,,,,,-2.0003955002645384,5.21041189109049,-3.1886225007498084,6.427852493997023,111.0029304675966,-29.739898024047957,-66.6770495067506,156.67704950675062,6.256900945233564
0.001177,831.7,,,,,,,,,,,,-2.0942269746842204,5.1379770366245445,-3.0826065060741072,6.347208640155652,112.17568989638812,-29.055941352439017,-67.94448996766312,157.94448996766312,6.179276116783282
0.0009139,1047.0,,,,,,,,,,,,-2.1327192527466705,5.107257816331392,-3.038422554933565,6.31384078321931,112.66473116623371,-28.765900215588818,-68.47727625567592,158.47727625567592,6.147199717678083
0.002083,1385.0,,,,,,,,,,,,-2.1465124800466944,5.09610307077378,-3.022487173986808,6.301841877725981,112.84114927436588,-28.660563479161215,-68.6700906339565,158.6700906339565,6.135671469526077
0.0007374,406.5,,,,,,,,,,,,-2.184531897890033,5.064946652575573,-2.9782748470678624,6.268650992918064,113.33073121445346,-28.366263830052684,-69.20688181004232,159.20688181004232,6.103800105164973
0.001322,1670.0,,,,,,,,,,,,-2.198153593507638,5.053635296246571,-2.9623292271220003,6.256716661155509,113.50734551489234,-28.259379206682343,-69.4011419508074,159.40114195080739,6.092346649820177
0.0002772,740.1,,,,,,,,,,,,-2.235694367889506,5.022047349617548,-2.9180884815851837,6.2237070363870455,113.99747514217957,-27.960751505054127,-69.94194591249598,159.94194591249598,6.06068517145467
0.001514,1288.0,,,,,,,,,,,,-2.2491424539757356,5.010581439242677,-2.902132609159457,6.211838843587774,114.1742881928875,-27.852293816452978,-70.13765321819315,160.13765321819315,6.04930827824953
0.0002871,1088.0,,,,,,,,,,,,-2.2861988417290897,4.978567703922569,-2.8578634132459073,6.179014874171596,114.66497267740867,-27.549267948047056,-70.6824693349694,160.6824693349694,6.017861649888213
0.0003435,501.8,,,,,,,,,,,,-2.38520279235815,4.889899049316979,-2.7372970656314854,6.090410519718596,116.00226856168425,-26.708002419227647,-72.17982430444007,162.17982430444007,5.933116554083564
0.002417,1316.0,,,,,,,,,,,,-2.517576103480779,4.763663370885593,-2.570358951681179,5.96970881102438,117.85626384045071,-25.50354172713511,-74.2850631891464,164.2850631891464,5.818028116072071
0.01404,456.7,,,,,0.01052,180.4,0.01052,180.4,0.01052,180.4,1.797,-2.5641370486058253,4.716995426002419,-2.509911352049722,5.926592583273192,118.52829987377852,-25.055748702392982,-75.0561146609979,165.0561146609979,5.777024260884979
0.008971,294.3,,,,,0.01478,344.6,0.01478,344.6,0.01478,344.6,2.418,-2.6099890515020596,4.669801933269507,-2.4494245717778305,5.883772062015765,119.20116831525633,-24.60132029834354,-75.83203166008367,165.8320316600837,5.736361111703493
0.001854,1657.0,,,,,,,,,,,,-2.6551242457943656,4.622091927251547,-2.388899341853403,5.8412548831630895,119.87487375558652,-24.140162540841985,-76.61253755583854,166.61253755583854,5.696047082951974
,,,,,,,,,,,,,-2.8491673555765646,4.401239331854631,-2.1160639308329077,5.653882633705742,122.91723099327437,-21.97904068074147,-80.16839022440772,170.16839022440772,5.519176834556556
,,,,,,,,,,,,,-2.8794231495299014,4.364245144217957,-2.0714282375153217,5.623924634635011,123.41586062095058,-21.61231104724848,-80.75248859163428,170.75248859163426,5.491028688419424
,,,,,,,,,,,,,-2.890230957319112,4.350845839656506,-2.0553301566581927,5.613169920817529,123.59575970030872,-21.47911860876571,-80.96296273009557,170.96296273009557,5.48093320438806
0.01849,93.09,0.02231,52.06,0.001891,643.2,0.002465,847.6,,,0.002578,847.6,2.334,-2.9199264324825314,4.313513775694663,-2.010667123186401,5.583471477896207,124.09506371598495,-21.10698695351776,-81.54590338755634,171.54590338755634,5.453081928577436
0.007991,177.2,0.02067,204.8,,,,,,,,,3.028,-2.9305313022195314,4.299993880516033,-1.9945592241645047,5.572811461413669,124.27520775905131,-20.97183427780591,-81.75562401172905,171.75562401172905,5.4430946949480985
0.02653,159.8,0.02759,48.5,0.007343,580.7,0.008842,570.5,,,0.009457,570.5,1.767,-2.959660968825354,4.2623313141419406,-1.9498697082367813,5.543379218581622,124.77518922439985,-20.59423651676719,-82.33530556859883,172.33530556859884,5.415547456220571
0.02744,92.49,0.02866,40.37,0.005052,434.8,0.006657,578.0,,,,,1.948,-2.9700610801304705,4.248693309139472,-1.9337520763677958,5.532816167892175,124.95558193368645,-20.45709874870966,-82.54336027246512,172.54336027246512,5.405670937522022
,,,,,,0.02877,74.81,0.001017,1062.0,0.01811,84.56,,-2.9986207342663334,4.210706089158042,-1.8890350600867811,5.503655651971846,125.45626542462371,-20.07395569931022,-83.11669644856089,173.1166964485609,5.378433854319571
0.03359,345.1,0.02915,51.52,,,,,,,,,1.247,-3.008814280801246,4.196952480897497,-1.8729077894975883,5.493191885527568,125.6369106005016,-19.934808326045705,-83.32171416370278,173.32171416370278,5.368670560880922
0.03352,163.9,0.03374,50.23,,,,,,,,,1.519,-3.036798528359782,4.15864813443309,-1.828164180277874,5.464310009317098,126.13829970007467,-19.54605797761594,-83.88396179861574,173.88396179861573,5.341751044333593
0.02742,143.8,0.03118,48.44,,,,,,,,,1.736,-3.1022537273869584,4.065739431073777,-1.7206399289822392,5.395814774033891,127.34447363780777,-18.59545778688265,-85.17103107165447,175.17103107165445,5.278086830791531
0.02902,147.6,0.0354,49.47,0.00534,723.4,0.006179,829.8,,,0.006179,829.8,1.726,-3.1287780263530625,4.026673395979806,-1.6758312150045966,5.3676587854729645,127.84767521088696,-18.192403753384998,-85.66197605182091,175.66197605182091,5.251992710111937
0.02608,184.6,0.02829,50.55,0.009144,543.6,0.009527,495.9,,,0.01029,495.9,1.708,-3.1382346624043858,4.012535339871767,-1.6596710903030472,5.357561458165824,128.02923533733733,-18.04603690577276,-85.82895635119728,175.8289563511973,5.24264607826477
0.03111,190.7,0.03386,50.82,0.01206,571.1,0.01278,581.0,,,0.01366,581.0,1.569,-3.164166553059085,3.9731772930941585,-1.6148369604283281,5.329707889427172,128.53318202925882,-17.637151569870433,-86.25501459922401,176.255014599224,5.216895007311394
0.02419,117.4,0.03113,54.59,0.003591,646.3,0.003575,626.1,,,0.001748,2663.0,1.968,-3.1734087438256933,3.9589352762656183,-1.5986677431592569,5.319720869563327,128.7150129429096,-17.488671379037942,-86.39222960661718,176.39222960661718,5.207673412235565
0.03042,119.2,0.03508,52.82,0.003321,811.2,0.00228,1235.0,,,0.0024,1199.0,1.73,-3.19874346021295,3.9192926423442427,-1.5538086032086178,5.292176840960054,129.21971593517586,-17.073894828041198,-86.71355062870252,176.71355062870254,5.1822729509262935
0.03627,113.3,0.03119,44.41,,,,,,,0.002612,1323.0,1.524,-3.2077695090695917,3.904949336407479,-1.5376304445364026,5.282302710673727,129.40182196423297,-16.923280104833747,-86.80397986942803,176.80397986942805,5.17317912871373
0.02715,191.6,0.03171,52.46,0.004626,1010.0,0.005916,1108.0,,,0.006125,1108.0,1.714,-3.2413106799007614,3.850587538584563,-1.476559786305052,5.24531677961157,130.08968061614775,-16.34978524433033,-86.99430291887431,176.9943029188743,5.139173583585802
0.0327,123.0,0.03338,48.81,,,,,,,,,1.598,-3.2740259628543105,3.7958601969317547,-1.4154564134292522,5.20877312794605,130.7786054057638,-15.768112190414172,-86.9151007983734,176.9151007983734,5.105667348711165
0.02755,213.8,0.03277,48.35,,,,,,,,,1.602,-3.352160280596754,3.657511539993718,-1.2625601329256566,5.119416695410814,132.50569140846235,-14.27770164556085,-85.72514360146342,175.7251436014634,5.024156958735809
0.02519,142.1,0.03013,52.56,0.003466,833.0,0.003872,1353.0,,,0.003983,1353.0,1.858,-3.381936912124743,3.6015872718057738,-1.201348005753516,5.084502452054984,133.19848965783066,-13.666874945854618,-85.00892146976763,175.00892146976764,4.992483195167385
0.02637,177.9,0.03104,51.76,0.005763,763.3,0.00635,768.5,,,0.006675,768.5,1.745,-3.403279200659501,3.5602796107147667,-1.1563384082447483,5.059151978197024,133.70842806260063,-13.212524495502217,-84.43498961674186,174.43498961674186,4.969551948911305
0.02453,119.5,0.03179,48.73,,,,,,,,,1.988,-3.4108605780482217,3.54534508113649,-1.1401066550801024,5.050077703578441,133.89243719564132,-13.04758586963372,-84.22047577757898,174.22047577757897,4.961357723412316
0.02065,81.07,0.02365,46.0,0.001445,722.5,0.002488,1786.0,,,0.002543,1782.0,2.258,-3.4389255249414403,3.488795883557204,-1.0788369995207592,5.016153382299469,134.58755389432957,-12.419784861514747,-83.3822762125318,173.38227621253182,4.930791717230773
0.00386,42.97,0.01278,49.18,,,,,,,,,5.663,-3.4661261027237407,3.4319507189718803,-1.0175400131687709,4.982740568786817,135.28386016598859,-11.783428162227073,-82.50807727112559,172.5080772711256,4.900796434744206
0.02616,17.44,0.0279,13.36,0.003777,55.22,0.00719,106.8,,,0.00719,106.8,2.634,-3.4855641687135868,3.3899872961043207,-0.9724698986666969,4.9585148124999625,135.79641593209948,-11.310228692371771,-81.84772980721452,171.84772980721453,4.879120386915603
0.05433,9.804,0.06672,8.689,,,,,,,,,2.008,-3.4924567688292614,3.374820752553743,-0.9562167267856354,4.949850484872585,135.98137698554822,-11.13847821941907,-81.60650013903404,171.60650013903404,4.871383207173396
0.07594,11.23,0.07044,8.62,,,,,,,0.0112,65.84,1.707,-3.554441947201165,3.2308248129442734,-0.8028013692555614,4.869987327133225,137.73060095304194,-9.48832942846789,-79.26508034487776,169.26508034487776,4.800471752556612
0.254,12.8,0.1995,7.66,0.03673,39.65,0.02348,33.37,,,0.04014,31.0,0.9388,-3.5716130788988796,3.188190784436532,-0.7576697818351813,4.847168654135498,138.2463908132111,-8.99288576480895,-78.5579447459573,168.55794474595731,4.78035527365514
0.2071,14.67,0.1745,8.188,0.02398,60.46,0.01122,67.69,,,0.008769,117.9,1.018,-3.577685931122151,3.172787803665891,-0.7413950025657574,4.839017009545419,138.43252841365205,-8.813107165684935,-78.30120981682572,168.30120981682572,4.773185704295151
0.2699,14.87,0.208,7.846,0.03826,52.7,0.02117,43.24,,,0.01042,81.81,0.892,-3.5942008884529097,3.129981388800107,-0.6962479078790897,4.816619631029291,138.94928052615137,-8.31128816315843,-77.58449370298933,167.58449370298933,4.753533809287737
0.2046,13.6,0.1559,6.329,0.03326,50.23,0.02798,33.46,0.009579,104.7,0.009231,112.4,1.056,-3.615891697172827,3.0715477363976196,-0.6348061120109898,4.786654057115391,139.65350049425751,-7.621019065104693,-76.59909380060823,166.59909380060822,4.72735440766922
0.1726,12.73,0.1548,7.247,0.01072,83.67,0.01095,120.5,,,0.01882,63.38,1.157,-3.6214888060512003,3.056026742401004,-0.618520874458917,4.778812477464005,139.84034488984489,-7.436645479316329,-76.33609025773792,166.3360902577379,4.720525937929273
0.1701,12.44,0.1344,6.229,0.02488,48.74,0.02274,34.13,0.006581,133.7,0.007187,130.0,1.173,-3.636680735201719,3.0129018009537476,-0.5733458092377708,4.75728383102671,140.35907563004295,-6.9220894700262505,-75.60273132957822,165.60273132957823,4.701828553422012
0.1792,11.88,0.1438,6.681,0.02538,42.15,0.0159,42.22,0.003761,282.6,0.004293,316.0,1.138,-3.6420380933229537,2.9973265757306677,-0.5570559128674706,4.749602021733762,140.54628340992824,-6.735423877212906,-75.33696022326241,165.3369602232624,4.695175195039846
0.1591,12.45,0.1133,6.56,0.0186,56.58,0.01707,37.8,,,0.002444,107.1,1.215,-3.6565633756304017,2.9540556892487593,-0.511868480286075,4.728520918458005,141.06603155542447,-6.214519789186978,-74.59618578945903,164.59618578945904,4.676967698832482
0.1256,13.31,0.1071,6.514,0.01146,73.98,0.00955,68.88,,,0.01269,63.38,1.345,-3.6616797815355233,2.9384294634472283,-0.4955743284868702,4.721002059861446,141.25360963128335,-6.025569231375583,-74.32782738013317,164.32782738013316,4.670492478931408
0.1893,7.331,0.08999,3.165,0.02707,31.49,0.01906,30.77,0.001519,382.5,0.005307,81.18,1.21,-3.6755351403468444,2.895021641631879,-0.45037567208593526,4.700377337985568,141.7743946252272,-5.498340290899126,-73.58009178220794,163.58009178220794,4.652783245700992
0.5239,16.35,0.3853,7.298,0.1053,52.21,0.08122,25.81,0.04535,88.68,0.04527,93.42,0.6456,-3.706784521001307,2.790405936753464,-0.34180807675039415,4.652252093162587,143.02817250707082,-4.213405072864296,-71.76497241930123,161.76497241930124,4.611782834483887
1.147,15.07,1.119,12.11,0.02663,132.6,0.05663,255.4,,,0.03927,108.7,0.4296,-3.718951498525974,2.7466958418680445,-0.2965866880889608,4.632807136032685,143.5516383866468,-3.670516368737483,-71.0013993318503,161.00139933185028,4.595355516110201
0.1806,12.16,0.1165,6.837,0.04276,28.87,0.04169,26.12,,,0.02455,36.93,1.122,-3.723215709628475,2.7309170688618356,-0.28028107642661476,4.625883779260786,143.74056984316607,-3.473663733461049,-70.72503512063777,160.72503512063776,4.589527335216987
0.03172,48.78,0.02718,26.43,,,,,,,0.007664,121.8,1.924,-3.734702069128402,2.6871029714860755,-0.23505349741266604,4.606926531991496,144.26513769358837,-2.9246013148894083,-69.9556576143605,159.9556576143605,4.573627302387762
0.1986,8.252,0.08603,2.836,0.02728,42.57,0.01726,43.73,0.003533,593.3,0.004816,307.7,1.198,-3.738720449407894,2.6712881764187957,-0.21874566664021228,4.600180516780781,144.4544730884062,-2.7255303334126233,-69.67724442087835,159.67724442087837,4.567990600758662
0.01579,55.33,0.01087,20.18,0.01129,69.16,0.01146,53.57,,,0.01985,38.77,2.68,-3.7495237933548022,2.6273782884749446,-0.17351198255326142,4.581719301285586,144.9801798768436,-2.1703385748653248,-68.90230012254891,158.90230012254892,4.552625423128578
0.01877,46.57,0.008158,10.62,0.009915,80.36,0.01234,54.65,,,0.01215,56.02,2.673,-3.7532953828893745,2.6115308971857174,-0.15720243455573452,4.575153818573162,145.1699272971362,-1.9690724358011102,-68.62192852460569,158.6219285246057,4.5471830733957725
0.02329,21.33,0.01258,10.66,0.00762,42.65,0.008881,59.78,,,0.007667,67.83,2.668,-3.7634129589741723,2.567535390902575,-0.11196470321049226,4.557197733045713,145.6967883406317,-1.4078279865923158,-67.841673142208,157.841673142208,4.532360877963207
0.03597,30.93,0.01234,4.98,0.01675,61.04,0.01574,34.68,,,0.01502,45.94,2.128,-3.7669368507868697,2.5516588649054133,-0.09565395779558568,4.550815957639734,145.88695610526216,-1.2043931815069255,-67.55942947594347,157.55942947594346,4.527115704049046
0.0279,26.06,0.02273,12.5,0.005297,85.0,0.00555,117.3,,,0.007328,110.4,2.419,-3.7763662154307385,2.507587389858291,-0.050413645677230216,4.533373781908289,146.414994810734,-0.6371741675157461,-66.7740983817191,156.77409838171909,4.5128442519061105
0.04886,41.51,0.03296,7.658,0.01252,140.7,0.01326,61.09,,,0.01428,52.53,1.806,-3.779641554897049,2.491685225721924,-0.03410224041233866,4.527178868830636,146.60559148153666,-0.4316005581115881,-66.49006632872525,156.49006632872525,4.507799025034971
0.08784,21.79,0.05518,4.853,0.01856,85.25,0.01569,36.85,0.0009853,628.2,0.009955,54.29,1.539,-3.7883804126335576,2.4475475280021235,0.011139137145948415,4.510259319931756,147.13483194412913,0.14150543226633422,-65.69988932545029,155.6998893254503,4.494085922680643
0.3092,19.25,0.2628,6.699,0.03701,109.3,0.02097,37.56,0.005759,747.0,0.006826,498.0,0.8497,-3.807285177379697,2.3413940494465106,0.11977748180484765,4.4712294910713535,148.40942700564676,1.5350509916073556,-63.7886691005592,153.7886691005592,4.462858728603466
0.3155,18.26,0.2628,6.427,0.0308,121.0,0.01852,61.9,0.003444,682.3,0.004169,548.6,0.8403,-3.8142887479750613,2.2971340592766345,0.16501457761027896,4.455654087790233,148.94178196945907,2.1224272139598255,-62.98737127404956,152.98737127404956,4.450573612004425
0.3712,19.24,0.2966,5.968,0.04657,110.6,0.0342,29.7,0.008083,472.9,0.008262,454.2,0.7884,-3.8166882282459222,2.281170193653855,0.18132380802602643,4.450137616681402,149.1339509393529,2.3352009862683465,-62.69772615454609,152.69772615454607,4.446249119370503
0.42,19.11,0.3426,6.108,0.0494,113.2,0.0249,46.11,0.007837,469.3,0.007874,486.3,0.7304,-3.8229945061777095,2.2368788367348365,0.226556290316015,4.4351146182684955,149.66759770958305,2.9280801859041845,-61.8923801606683,151.8923801606683,4.434547512820031
0.3926,39.43,0.3101,8.452,0.04758,257.9,0.02321,61.47,0.01225,492.7,0.02114,374.6,0.6756,-3.8251422915261326,2.2209054897630867,0.24286354865928067,4.429798804477353,149.86023734160392,3.142814678648211,-61.60131730627691,151.6013173062769,4.430434621689634
0.4764,28.27,0.3747,7.832,0.05841,168.9,0.03013,50.55,0.01036,626.8,0.008569,726.5,0.6478,-3.8307497188214117,2.1765929308900684,0.28808969212982694,4.415336438569818,150.39520337686005,3.741064377076563,-60.79215618604867,150.79215618604866,4.419323225211575
0.4475,26.0,0.3478,7.773,0.06617,126.7,0.02947,51.34,0.008316,756.2,0.007259,960.9,0.6646,-3.832645279686553,2.1606137834277312,0.3043943484163084,4.410224221101384,150.58832371574798,3.9577099703436684,-60.49976034813387,150.49976034813386,4.415424307343841
0.4725,28.89,0.3796,7.681,0.0552,181.8,0.02762,57.18,0.01139,603.7,0.009019,726.0,0.6439,-3.8375524125722755,2.1162909033360813,0.34961174384303756,4.3963307516854675,151.12462968007654,4.561178804048633,-59.687032940021304,149.6870329400213,4.404909718344028
0.4684,23.16,0.378,7.643,0.05225,139.4,0.02889,48.49,0.009485,397.9,0.00873,423.5,0.6649,-3.8391952880136797,2.100309667353252,0.36591315302639527,4.391425007197742,151.31824106402883,4.779682135330079,-59.39339054512271,149.3933905451227,4.401227050551173
0.5239,22.68,0.3877,6.415,0.06708,130.8,0.05761,32.96,0.006195,975.8,0.0172,438.9,0.6548,-3.8434010737460236,2.0559855473507476,0.41112127228360396,4.3781079343834515,151.85593126956638,5.3882340777798445,-58.57731602373248,148.57731602373246,4.391315157112194
0.4347,35.31,0.3603,8.299,0.05289,224.7,0.0236,72.49,0.01526,472.1,0.01423,498.2,0.6544,-3.8447908657319694,2.0400059650514257,0.4274187745018416,4.373411477034609,152.05004435361576,5.608538087030146,-58.28251533641063,148.28251533641063,4.387850922082227
0.5258,27.44,0.4297,7.579,0.05886,178.0,0.02961,51.36,0.01262,655.6,0.01257,659.2,0.6193,-3.848294231230009,1.9956916533564126,0.4726151273026876,4.360678699921602,152.58914118219877,6.222001125023757,-57.46335278263877,147.46335278263876,4.378547780656752
0.5285,37.72,0.4272,8.461,0.06856,228.2,0.03103,58.25,0.01635,591.1,0.01105,823.2,0.587,-3.8545958267835325,1.889344661363836,0.5811056679331689,4.331883658939273,153.88804203610266,7.709250829914346,-55.48790270696093,145.48790270696094,4.358055062660151
0.5775,35.15,0.4575,8.645,0.0766,203.8,0.03743,57.16,0.0144,883.9,0.01239,965.4,0.5626,-3.8563400791003626,1.8451009692146692,0.6262642745611128,4.32064385640199,154.4307924811765,8.334208876377469,-54.66214070170942,144.6621407017094,4.35029763834149
0.6057,32.14,0.4519,7.854,0.116,134.4,0.09417,31.36,0.01711,682.4,0.007779,1988.0,0.5669,-3.8568419981846196,1.8291570541463156,0.6425427143067132,4.316700924016232,154.62675004487545,8.560312180219853,-54.3640105590962,144.36401055909622,4.347613527923051
0.6173,34.16,0.4981,8.781,0.07097,221.3,0.03751,58.09,0.01403,963.7,0.01231,1032.0,0.5482,-3.85788192559956,1.7849602403278426,0.6876828035377772,4.306070557910144,155.17101922767722,9.189528541565904,-53.53607230425974,143.53607230425973,4.340483072338481
0.5927,41.25,0.4914,9.12,0.06585,289.4,0.0297,75.85,0.016,859.1,0.01497,905.3,0.5457,-3.858129881143173,1.7690351610142516,0.7039542082377942,4.302348557238274,155.36753047731244,9.417129994191388,-53.23720653606681,143.23720653606682,4.338025831572628
0.6606,34.48,0.5016,8.615,0.09482,183.3,0.04967,49.97,0.01563,858.3,0.01349,929.5,0.5256,-3.8584654182673375,1.724895972116228,0.749073782533004,4.292334216981016,155.91335260534112,10.050395718546016,-52.40736551122214,142.40736551122214,4.3315267885378645
0.4623,54.54,0.3787,10.65,0.06658,310.0,0.02739,118.2,0.01846,674.8,0.01591,746.4,0.5797,-3.8584594265745924,1.7089936143741842,0.7653374272507748,4.2888354710859335,156.11043005695674,10.279418242547356,-52.1078637215779,142.1078637215779,4.329297954784637
0.6507,33.99,0.5306,6.963,0.07694,229.9,0.03293,53.39,0.01839,753.1,0.01508,867.7,0.5508,-3.858090730631389,1.6649228578803423,0.8104344637098087,4.279443448445709,156.65784035739713,10.916514798850248,-51.27639889891755,141.27639889891753,4.323434404776428
0.4867,16.36,0.4235,8.661,0.03657,101.8,0.02097,70.18,0.002764,1465.0,0.002044,2020.0,0.6758,-3.85783088916889,1.6490471285686357,0.8266896149923783,4.276170169813444,156.85549690050746,11.146877914691801,-50.97636262446054,140.97636262446053,4.321435382114155
,,,,,,0.02925,90.6,0.00171,3080.0,0.01817,110.4,,-3.8567583449496974,1.6050556676418963,0.8717620688865251,4.267406440956593,157.40453165363442,11.787577493049637,-50.14355818238228,140.14355818238226,4.316211029887649
,,,,,,,,,,,,,-3.8562448340646913,1.5892104928874853,0.8880079859603044,4.264360725136134,157.60278056122908,12.01919743463158,-49.84309077901795,139.84309077901796,4.3144430848373565
,,,,,,0.005673,51.75,,,0.001342,297.5,,-3.8544690586694705,1.5453092413349578,0.9330537938289873,4.256230933322839,158.1534771285955,12.663263286913311,-49.00923575894646,139.00923575894646,4.309861248108574
0.001237,1913.0,,,,,,,,,,,,-3.848097187059099,1.4401977619128603,1.0411368377831318,4.238630376602803,159.48101909106498,14.219096520233279,-47.00477666625204,137.00477666625204,4.300797659844821
